NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,Is_Feature_Envy
11.078208,0.29988,27.08244,18.767205,498.993878,113.091412,0,0,0.168552,0.748694,19.335346,TRUE
4.261515,0,11.61733,6.650196,91.002344,15.783277,0,0,0.180705,0.218831,7.963758,TRUE
4.330857,0.331195,7.798883,5.187932,75.203942,13.249082,0,1.252703,0.066058,1.485377,6.289769,TRUE
5.246157,0,15,12.303461,164.280949,24.464636,0,0,0,1.424408,10.955163,TRUE
3.419623,0,6,4.341188,43.352526,7.295293,0,0.09037,0,2.239315,5.38542,TRUE
7.088621,1.513228,12.806529,7.763839,92.852773,15.9728,0,0,0.02589,3.221868,7.869976,TRUE
3.232982,0,9.232799,6.407548,86.149819,15.609248,0,0.066087,0.014155,0.983963,7.36464,TRUE
2.860516,0,7.728813,6.660382,52.43953,10.827275,0,0.938443,0.577341,2.913403,10.142374,TRUE
10.993435,0,19.232984,9.388952,205.975843,30.26449,0.42445,0.626283,0.037622,2.171981,12.665322,TRUE
10.986021,0,35.757583,18.761469,422.655495,86.470899,0.257442,1.547752,0.131392,1.633687,15.602268,TRUE
22.759875,0,20.46108,10.447126,169.39782,30.952004,0,0,0.36759,3.409524,8.286202,TRUE
4.419664,0,12.599211,11.407675,128.010008,26.092283,0,2.571506,0.189229,0.222057,23.853345,TRUE
3.853243,0,7.189408,2.356102,98.478979,19.746103,0,0.685812,0.127497,0.280643,10.341482,TRUE
4.556659,0,18.260517,17.801263,235.840526,39.117619,0,1,0.246945,1.185581,12.742659,TRUE
10.557178,0,35.863496,20.371605,417.656735,83.126643,0.594525,1.72541,0.156275,1.926805,16.907983,TRUE
6.712882,0.000751,13.923568,10.051245,93.735564,14.553879,0,0,0.272453,0.149936,13.202488,TRUE
10.696789,0,14.990753,7.877399,188.987124,33.279659,0,0,0.146692,0.513803,7.168225,TRUE
5.417462,1.528089,9.949551,3.56188,107.540888,19,0,0.31736,0.062814,1.191006,7.557366,TRUE
2.333061,0,7.280626,5.552039,65.060321,15.845623,0,0,0.124048,0.698794,9.061229,TRUE
1.568091,0,4.984585,3.187445,49.914832,5.818238,0,0.532801,0.322956,0.834636,7.857433,TRUE
3.377349,0,11.109532,8.373897,78.513981,21.15655,0.294605,0.105595,0.021722,1.961183,8.049147,TRUE
5.684556,0,9.779542,5.205234,98.192487,17.13406,0,0.343255,0.046334,1.782819,18.986186,TRUE
7.859796,0,14.28175,4.249438,180.450883,39.548584,0,0,0.012085,0.727624,15.793342,TRUE
4.614839,0.943194,9.430979,7.47602,151.911316,34.04603,0,0,0.362183,8.397955,3.958558,TRUE
7.324392,0.042044,11.695198,9.906522,88.616564,18.506374,0.066769,0.926342,0.145573,0.977595,5.286509,TRUE
2.274633,0,8.92127,7.727741,57.677988,8.663605,0,0.506532,0.342318,0,2.375844,TRUE
1.058515,0,16.002464,13.933151,121.42056,16.414918,0,0,0,0.045879,1,TRUE
4.579299,0,9.77675,6.196507,89.03539,15.073822,0,0.009671,0.0969,0.871871,8.217458,TRUE
2.70523,0.033725,8.420273,3.024289,141.076464,17.958766,0,0.196357,0.040468,0.241042,5.038994,TRUE
5.902961,0,13.911834,12.331763,158.646744,18.128832,0,0.173604,0.312399,2.169965,11.802419,TRUE
20.527713,0,100.236002,70.004809,898.025007,164.849744,0.795513,1.157525,0.147517,11.254108,21.947983,TRUE
1,0,5.820064,4.980556,32.113905,5.803319,0,1.438421,0.18287,0.599395,1,TRUE
23.137261,0,95.205647,50.928317,1049.763575,158.017984,0,1,0.071254,22.878041,12.32202,TRUE
1,0,5.768169,4.544849,31.129453,5.968489,0,0.931156,0.202317,1.236571,1,TRUE
1,0,6,5,33,6.006102,0,0,0,0,1,TRUE
0.954686,0,3.196326,3.016592,29.52694,5.130607,0,0,0.164515,1.153071,1.058481,TRUE
2.886426,0,7.729354,3.906078,82.21375,13.91021,0.266213,0.041272,0.003876,0.21834,3.700958,TRUE
3.339125,0,7.783577,7.835376,99.979723,18.872644,0,0.980203,0.078745,1.839306,5.691699,TRUE
3.38287,0,16.041028,13.070807,123.243189,20.334227,0.547873,0.26493,0.268925,2.652256,2.659036,TRUE
2.863711,0.362278,10.440263,7.983121,146.022617,12.616164,2.575205,0.951627,0.487201,1.289986,4.386773,TRUE
7,0,21.417648,14.167944,234.236335,48.782268,0,0.001313,0.143762,3.786066,11.101006,TRUE
4.755508,0,18.047047,8.773861,271.57848,36.761114,0.235549,1.893896,0.115651,0.406044,6.272954,TRUE
1.147469,0,3.651613,3.023721,36.028522,6.765248,0,0,0.48642,1.945671,1,TRUE
3.244472,0,8.886466,7.90306,92.874732,13.270427,0,0.174659,0.424208,3.070072,3.347695,TRUE
1.513665,0,8.430694,6,184.022786,30.819626,0,0,0.482294,1.41889,2.29923,TRUE
7.086509,0.760262,11.713932,10.588834,88.012439,19.681993,0.433567,0.894557,0.368332,0.99979,4.396285,TRUE
2.102409,0,16.673331,14.858904,138.426097,19.390558,0,0,0.203341,0.484646,3.594576,TRUE
1,0,2.151208,2.109044,17.561299,2.04524,0,0,0,0.70408,1,TRUE
12.480006,0.930184,20.982611,18.277232,249.34336,48.044604,0,0.007984,0.221178,1.847148,9.515242,TRUE
1.468275,0,5.451338,5.32525,38.684757,6,0,0.48826,0.392686,0.531282,3.103427,TRUE
9.030735,0.414341,25.559109,22.077391,278.936595,64.558233,0,0.1199,0.089889,4.132116,2.88581,TRUE
4.361391,3.501151,9.426801,2.483529,168.102266,34.044771,0,0.275313,0.085729,1.987553,6.781252,TRUE
26.924842,0.296818,56.080458,43.101271,736.11365,124.972769,0,0.130793,0.235112,3.2412,17.306314,TRUE
3,0,7.719404,6.555835,66.949684,11.149217,0,0,0,0.179045,5.697437,TRUE
7.141027,0,29.950585,7.538625,721.502709,160.44466,0,0.526556,0.133246,2.240769,8.770601,TRUE
18.344657,2.530072,77.116666,58.157961,1089.581999,232.365366,0,0.861139,0.185965,22.37318,19.132231,TRUE
1.520723,0,2.759724,2.544379,28,2.248991,0,1.512814,0,1,1.396728,TRUE
11.851154,0.651761,24.29189,18.760717,251.618966,44.024448,0.094343,0.533199,0.034063,2.136585,12.712003,TRUE
4.072722,0,5.716188,4.727243,54.352304,11.995464,0.865199,0.031254,0.354213,0.899147,1.245905,TRUE
3.188125,0.00796,15.550604,14.334578,102.355789,27.322136,0,0.00223,0.284736,1.546383,3.618231,TRUE
1,0,1.823754,1.028307,13.770387,3.578649,0,0.106674,0,2.263745,1.832677,TRUE
3.122599,0,14.772823,11.024345,117.365644,18.71392,0,0.237691,0.446542,0.508412,2.970532,TRUE
1.253092,0,6,5.001731,91.914681,14.200606,0,0,0.281014,10.202,3.412069,TRUE
56.633961,10.468788,204.387682,172.706574,2307.214278,415.17257,1.120249,0.440144,0.039013,17.393801,55.14143,TRUE
7.982071,0.216355,15.834209,15.590051,216.822254,51.630259,0,1.205822,0.301917,0.611568,2.909102,TRUE
24.824073,1.388695,56.720269,49.273669,683.874799,104.222925,0.058506,1.309214,0.1781,8.798343,27.416836,TRUE
18.319284,0.44749,45.106001,26.030135,598.849581,115.458958,0,2.698825,0.409682,4.224155,20.24506,TRUE
2.196538,0.055253,21.455706,13.265544,405.960801,74.161203,1.110307,1.078025,0.430573,4.107868,10.577712,TRUE
2.517574,0.634118,11,10,68,11,0,0,0.458255,0,2.909065,TRUE
1,0,1.795157,1.056898,13.613283,3.400449,0,0.609889,0,2.02397,2.340745,TRUE
2.064846,0,10.819701,9.864309,87.439349,11,0,0,0.254297,0.986741,3,TRUE
2.709805,0,6,5.773682,65.229759,12.060236,0,0.99557,0.044062,0.974617,8.565103,TRUE
10.465506,0.099346,16.105714,14.525292,208.468286,41.987074,0,0,0.179429,2.875992,13.83213,TRUE
4.440402,0,10.640557,7.270488,79.413236,20.231844,0.610281,0.119289,0.288357,0.283283,10.673039,TRUE
1.092133,0,8.017878,7.008119,123.144634,11.629225,0,0,0,1.11829,11.382661,TRUE
1.125237,0,2.781647,2.013738,21.834472,4.951395,0,0.034204,0,0.653967,1.944443,TRUE
1.103368,0,3.998841,3.925819,36.685877,5.980373,0,0,0.65298,1.240335,1,TRUE
2.782968,0,22.044157,11.553044,300.33757,69.1202,0.38683,0.10717,0.248238,1.46979,7.043111,TRUE
1.97547,0.103412,8,8,69.728611,12.910887,0,1.134751,0.372278,0.174495,3.279565,TRUE
2.664728,0,3.558016,3.48787,41.798456,4.57568,0.828052,0,0.153656,0.710852,2.349675,TRUE
1.03055,0,4.290767,2.086723,53.200876,9.964732,0,1.351188,0.292703,1.000041,4.222943,TRUE
1,0,3.519519,2.268079,24,5.99619,0,0.281791,0,0.994079,1.984137,TRUE
2,0,2.419029,1.681532,20,2.161898,0,0.101724,0.025075,0.174377,1,TRUE
2.036938,0,4.047015,1.929008,72.399785,14.880807,0,0,0.036619,2.348399,1.076235,TRUE
2.987327,0,10.107846,10.103932,69.859688,18.323267,1.331599,1.996123,0.673058,0.063871,2.943731,TRUE
22.237427,4.833214,19.053224,7.615878,299.929599,35.576905,0,0.31438,0.138216,0.164334,8.527135,TRUE
2.140402,0.003207,17.701811,14.944174,101.156608,26.996459,0,0.046076,0.278119,1,2.852888,TRUE
3.21237,0,6.885747,3.547575,119.369481,24.087764,1.648991,1.855625,0.003482,1,5.010365,TRUE
2.293954,0,10.385633,10.090658,53.81558,11.195718,0,0.418298,0.397539,0.67876,2.868921,TRUE
3.139978,0,13.387405,12.134551,107.310403,28.906795,0,0,0.345786,2.69537,2.830309,TRUE
5.688455,0,16.323938,12.453256,125.941835,27.208571,0,0.34361,0,1.6773,3.823123,TRUE
1.19162,0,3,2.992659,21,4.094178,0,0,0,0.189316,1.843051,TRUE
1.413698,0,1.942929,1.992458,13.226296,2.193894,0,0.479622,0,0.526972,2.022855,TRUE
1.591903,0,7.631459,5.929366,60.897971,13.543531,0,0.892195,0.137905,0.42889,6.036392,TRUE
1,0,2,2,16.811289,2.118312,0,0,0,1,1,TRUE
2.604721,0,6.817462,5.811416,65.818345,12.832133,0,0.802163,0.00422,0.698675,8.841965,TRUE
3.820181,0,17.494809,15.62176,178.232742,31.427187,0.532418,1,0.305487,0.935118,12.096387,TRUE
1.075264,0,5.267005,4.779368,75.583787,7.873272,0,0.831884,0.329448,1.086799,2.30536,TRUE
1.636845,0,4.692237,4.719238,65.69804,14.515529,0,0.669209,0,0.923396,5.013325,TRUE
1.693052,0,4.334948,3.422628,60.627871,12.13772,0,0,0,0.9883,4.519347,TRUE
2.843412,0,7.69241,7.699616,99.983388,18.845709,0,0.949612,0.085523,1.957859,5.83012,TRUE
70.816024,29.06211,133.267525,70.969088,1502.026094,252.25818,0,1.146861,0.210917,85.271664,77.607131,TRUE
16.169536,0.19987,28.169876,16.09662,523.575649,85.745005,0.215332,0.833141,0.045995,5.939526,14.466709,TRUE
1.891796,0,10.785805,8.777378,132.053452,26.407229,0,0.8063,0.321053,1.138379,8.375439,TRUE
1,0,1.862833,1,13.989932,3.683876,0,0.015002,0,2.083551,1.857979,TRUE
30.813483,2.311987,82.996439,57.017339,1088.964321,235.533116,0,0.682563,0.192909,33.176581,18.905956,TRUE
1.173682,0,6.471561,4.663362,43.039466,8.208186,0,0,0.206437,0.296979,3,TRUE
9.202053,0.089476,26.950903,16.041017,197.772239,44.154096,0,0,0.15121,7.871301,9.77151,TRUE
2.567494,0,8.377229,7.071412,129.613531,20.678032,0.116257,0.808342,0.728268,1.715213,8.056627,TRUE
1,0,8.495768,4.931385,82.372734,15.028148,0,0,0,0.058496,2.927855,TRUE
4.638029,0,35.475432,33.862908,223.688905,59.981822,0.538066,0.69902,0.389023,2.36384,10.621808,TRUE
1,0,4.389489,3.292516,29.028634,4.457888,0,0.751205,0.62944,0.624984,4.247045,TRUE
2.101134,0,7.867651,3.750681,82.514479,14.17912,0.195036,0.009897,0.004385,0.302885,3.665229,TRUE
1,0,2.982821,2.006861,24.997742,3.197007,0,0,0.384397,0.00922,2.086519,TRUE
2.063363,0,2.450349,2.480794,28.045059,2.523007,0,1.154455,0.076037,0.893927,1.024915,TRUE
5.031682,0.357214,8.013037,3.804146,73.805953,8.988171,0.914207,0.002102,0.242284,2.979934,1.977512,TRUE
5.979317,0,7.805758,2.279324,73.745442,7.525594,0,0,0.254018,0.024609,0.010806,TRUE
5.302376,0,12.390646,11.143744,91.277067,17.261236,0,0.876783,0.338098,0.000091,7.321602,TRUE
53.544892,0.0214,152.558816,115.045945,1529.917395,320.646528,0,0.78847,0.270884,2,23.739558,TRUE
5.753575,0.965736,11.922381,7.343831,135.798467,21.026949,0,0.096067,0.109614,2.537438,2.31623,TRUE
7.119956,0,20.446082,8.550145,359.222616,61.510976,0.583094,2.030978,0.293467,4.46648,6.957551,TRUE
7.714879,0,16.568499,8.590784,307.230514,54.160168,0.717016,0.329906,0.207642,0.001953,9.902531,TRUE
3.415657,0,21.572272,16.033489,281.37544,47.263687,0,0.999716,0.290544,2.123648,7.00004,TRUE
1.837769,0,8.600357,2.979187,157.493157,17.903743,0,1.038456,-0.642524,0.910759,5.808616,TRUE
7.95949,0.33921,18.731896,16.012255,154.82293,31.207988,0,1.131057,0.264816,1.216119,10.336526,TRUE
4.274964,0,21.094763,19.729324,188.917986,41.33245,0,0.984378,0.150471,1.694516,10.86601,TRUE
9.079887,0,11.035655,6.020516,247.292482,31.890453,0,0,0.044453,0.722244,6.729382,TRUE
3.113726,0,4.889235,2.816834,163.01547,19.791075,0,0.547598,0,1.354648,4.975543,TRUE
6.047054,0,4.471854,1.547501,82.04571,5.951558,0.575588,0.940812,0.454477,0.27224,8.765847,TRUE
1,0,2.003683,2.225893,17.222193,4.109511,0,0.819318,0,0.356111,1,TRUE
1,0,2.948024,2.101948,24.892202,3.226831,0,0,0.596332,0.00539,2.033581,TRUE
1.755612,0,2.533697,2.880891,34.0963,6.642227,0,0.016762,0.261945,0.557211,3.599447,TRUE
1,0,2.446915,2.39235,24.713941,3.837942,0,0,0.44036,0.400158,1.473447,TRUE
5.676672,0,23.483285,24.473904,301.12791,50.591636,0.001842,0.066601,0.135698,0.030743,15.981255,TRUE
4.620171,0,7.745223,2.80054,98.456496,17.351011,0,0.742542,0.349274,0.546434,4.518046,TRUE
19.309306,0.498556,18.173713,13.715992,388.179047,49.11857,0.878026,1.44902,0.278309,0.048505,12.895974,TRUE
30.888431,0.030766,89.063048,47.099082,1040.451118,159.578408,0,0.921684,0.089217,22.292718,20.594013,TRUE
1.264938,0,4,1.218884,122.472559,21.54153,0,1.721908,0,1.158634,8.942675,TRUE
37.934171,0.026667,83.174847,51.440713,1155.969588,202.928588,0,1.455012,0.038831,5.944958,47.468584,TRUE
2.292329,0,3.054309,3.773741,65.638013,9.563451,0,0.254986,0.236555,1,12.624321,TRUE
2.697372,0,2,2,16.079083,2,0,0.823628,0,0.551958,2.963711,TRUE
3.007954,0,5.884166,2.02512,165.537655,24.802964,0,0.710828,0.015107,1.267358,7.407822,TRUE
4.528988,0,2.833647,2.144199,90.720882,15.775021,1.275788,1.623041,0,0.395455,6.40982,TRUE
25.541067,3.381296,33.789533,23.627838,444.838017,107.806066,0,0.25086,0.184596,7.19302,24.232441,TRUE
9.331562,0.297889,25.321396,20.949411,278.93379,69.165302,0,0.057754,0.030113,4.040413,2.01654,TRUE
5.250868,0,10,0.99417,203.311814,29.470197,1.188362,0.74264,0.178206,1.321229,5.335955,TRUE
1,0,2.534092,3.494907,38,4.233287,0,0,0.082271,0.249599,1,TRUE
14.793105,0,39.629731,19.390112,424.366609,86.329523,0.103555,1.415179,0.19098,2.10601,13.477061,TRUE
22.650465,0,123.26755,99.162187,895.131701,179.344565,0,1.041706,0.097135,20.423506,25.15793,TRUE
8.801495,0,33.934322,16.0287,388.300614,55.443262,0.983383,2.638325,0.439811,3.56536,14.054762,TRUE
7.378553,0.373366,17.403388,13.366506,206.038465,45.199209,0,0,0.166162,4.083288,12.635759,TRUE
6.955934,0.284491,13.436425,3.8034,169.545089,38.587326,0,0.009461,0.228993,1.035055,8.56744,TRUE
2.350027,0,7.801545,5.654344,71,11.425981,0,0,0.568284,0,3.094302,TRUE
1.256627,0,3.970842,3.713408,36.492357,6.22134,0,0,0.235277,1.657642,1,TRUE
2.679775,0,3.579353,2.923658,41.705877,4.790793,0.883384,0,0.149206,0.704787,2.272414,TRUE
1.072355,0,4.239593,2.425835,65.35759,7.472292,0,0.207431,0,0.034638,3,TRUE
17.827842,0.318878,97.608955,76.536405,1632.253677,220.841949,0,0.142561,0.039788,1.910566,14.076715,TRUE
1.941588,0,9.139383,9.556817,110.211436,18.441218,0,1.32604,0.408113,0.664602,7.887772,TRUE
1.040833,0,6.952242,7.710644,73.855274,8.465577,0,1.78025,0.346922,0.210196,2.949209,TRUE
2.29647,0,6.478086,4.885521,128.027753,17.961472,0.590507,0,0.303449,1.444053,5.578432,TRUE
6.386719,0,10.732248,9.019254,53.053055,11.127893,0,0.225551,0.561619,2,3.350714,TRUE
2.152869,0,9.382542,8.532099,65.163066,12.925944,0,0,0.639006,0.472999,2.096196,TRUE
2.115756,0,21.663197,11.162139,271.024974,33.494508,1.745756,2.667438,0.127879,0.046061,5.115782,TRUE
11.969157,0.655215,32.636584,33.520055,339.404575,59.753842,1.078021,1.556408,0.178783,7.14009,12.929839,TRUE
1.233201,0,4.032281,2.074584,53.036838,10.000038,0,1.496814,0.176627,1.001196,4.275811,TRUE
1.09982,0,2.892621,3.099846,50.211797,8.344088,0,0.767675,0.552457,1.147856,5.750061,TRUE
12.323109,0.077668,35.185845,30.639963,230.212973,61.759803,1.120535,0.01545,0.33868,6.476559,10.661323,TRUE
1.163339,0,5.99447,3.957292,69.595192,9.018839,0,0,0.830151,2,8,TRUE
4,0,7.88966,6.770771,80.153915,8.047118,0,1.816659,0.227761,1.98631,2,TRUE
14.977259,0,42.946573,28.138677,422.789308,82.837263,0.307538,1.246164,0.196291,2.531363,15.278788,TRUE
3.964071,0,2.016347,1.255736,54.108062,4.001858,0,0.1108,0,0.17674,6.765275,TRUE
2.510176,0.062224,14.993551,12.593724,145.844188,20.675976,0,0.691826,0.222798,5.142415,11.457949,TRUE
1.035862,0,6.29478,5.377558,33.349572,6.827453,0,0,0.060152,0,1.080745,TRUE
2.540214,0.416718,21.205654,21.012033,224.458582,44.773914,0,0.033054,0.279503,0.759925,3.016246,TRUE
4.640343,0,17.78572,11.938805,269.736546,35.872223,0.13299,1.995323,0.109357,0.369252,6.048854,TRUE
8.461938,0,21.232481,17.538542,221.963966,32.764328,0.422187,0.288042,0.081643,0.691327,6.451843,TRUE
6,0,24.925109,22.215886,249.641389,40.548841,0,0.42196,0.209693,8.391662,9.27289,TRUE
3.543313,0,16.519898,11.322192,174.554885,42.73949,0.041483,0.880945,0.256414,1.382605,8.897326,TRUE
4,0,14.34183,11.840156,80.005418,19.661822,0,0.328176,0.280227,0.394958,5.792162,TRUE
2.288583,0,16.120337,10.264133,137.240497,19.98008,0,0,0.173419,0.043142,3.624622,TRUE
4.930529,0.000465,8.898106,7.908049,107.980962,8.802769,0,0.001213,0.26074,0,3.913651,TRUE
4.046509,0,14.667864,11.386841,199.199933,31.833524,0.371691,0.284503,0.02821,1.80865,7.008351,TRUE
2.085556,0,9.306544,9.936623,113.065426,18.004091,0,1.026051,0.673656,1.040424,6.512257,TRUE
6.034832,0,22.554085,19.009771,136.142011,26.835296,0,0,0.241948,1.02121,6,TRUE
21.946832,0.03808,37.313686,28.111264,403.965632,54.090098,0,1.24123,0.294073,6.898249,6.520081,TRUE
1,0,5.272164,4.046882,57.665234,7.50993,0,1.206714,0.482405,2.545102,3.983486,TRUE
1.234218,0,8.367523,11.033887,35.31607,8.97594,0,0.35384,0.681305,0,1.88173,TRUE
1.367105,0,2.377165,2.012645,28.466585,2.72228,0,0.195219,0.168131,0.479698,1.032228,TRUE
7.543479,0.894549,19.428314,16.31305,196.336444,37.274887,0,0.817001,0.325082,0.987749,9.171107,TRUE
1,0,2.000979,2.014798,17.28189,4.11182,0,0.666163,0,0.205086,1,TRUE
1,0,2.010759,2.262667,17.242733,4.49245,0,0.929654,0,0.598462,1,TRUE
3.146084,0.584453,8.552096,8.153609,70.98314,13.775537,0.309398,0.91876,0.462989,0.140115,3.79732,TRUE
1.009386,0,6.875006,6.303866,43.315323,7.354131,0,0.056301,0.039621,0.020181,3,TRUE
1.53145,0,10.267508,9.893818,88.74676,10.38597,0,0,0.253298,0.992009,3.002838,TRUE
2.39199,0,8.980177,8.178896,59.092028,8.844288,0,0.058744,0.289109,0,2.020462,TRUE
1.950175,0,6,3.31948,57,7.585975,0,0,0.414756,1.741712,3,TRUE
1.018895,0,7.527402,5.908409,124.905661,8.0066,0.566916,0,0.266205,0.523868,8.867191,TRUE
1.867306,0,13.14679,11.146985,190.874153,13.219663,0,0,0.220501,1,9.316035,TRUE
4.048136,0,4.161606,3.668636,56.40175,4.982436,0,1.307164,0.549214,0,4.925714,TRUE
3.581797,0,4.12229,1.464809,54.73798,10.82405,0,0.206891,0.451663,1.26517,3.810931,TRUE
4.174129,0.287664,18.544929,19.196132,233.703798,37.646173,0,0.80132,0.261406,1.498978,9.905272,TRUE
2.651483,0,18.839648,17.87648,189.562058,23.980308,0,0.434057,0.060892,0.176951,4.739036,TRUE
3,0.08396,9.16179,7.832397,140.367819,17.65687,0,0.590433,0.219434,1.297221,3.856927,TRUE
5.453753,0,20.50645,9.59584,268.355317,35.686127,0.407517,2.227563,0.158336,0.020324,5.418054,TRUE
2.010901,0,3.187487,1.702548,73.774509,14.879903,0,0,0.000295,2.733947,1.002291,TRUE
0.999462,0,2.880152,3.51647,37.310767,5.533756,0,0.100847,0.001821,0.31066,0.689666,TRUE
1.019816,0,6.781732,6.032051,43.169402,7.051355,0,0.038983,0.136315,0.035623,3,TRUE
8.788735,0.986779,10.961673,6.465124,107.990434,18.075159,0,1.434437,0,0.170157,14.648172,TRUE
65.98667,3.610075,125.34729,90.87956,1994.710081,351.192192,1.149905,0.30197,0.14521,57.714166,44.16418,TRUE
2.72855,0,16,13.222536,115.961618,19.585655,0.630969,1.330047,0.31454,4.331046,5.776794,TRUE
13.428007,7.347172,24.910432,18.759138,195.901288,33.532979,0.059115,0.264769,0.166294,47.109381,9.52626,TRUE
9.764127,0.834007,26.523239,18.411782,207,42.463609,0,0.662493,0.211208,4.289191,15.438771,TRUE
2.781229,0,2,2,15.832083,2,0,0.870388,0,0.532513,2.913924,TRUE
41.970063,1.891043,86.190419,59.092443,1171.03918,365.015525,0,1,0.17214,3.875717,52.586973,TRUE
22.19718,1.247921,52.300311,41.752255,741.070083,124.857303,0,0.572368,0.147787,3.796391,26.385827,TRUE
12.14313,1.341072,51.600595,37.098993,285.032912,74.34419,0.128916,1,0.396803,5.884998,17.487594,TRUE
8.711387,0,17.769273,13.750124,338.136139,76.293208,0,2.572352,0.092239,0.912743,22.762909,TRUE
3.817853,0,17.385156,15.619346,178.888614,31.920291,0.408223,0.908175,0.452396,0.900316,12.181944,TRUE
1.383671,0,14.82048,13.972803,144.726058,18.150578,0,0.103217,0.422615,4.00734,11.89939,TRUE
5.232563,0,28.000337,23.894848,301.893337,42.809389,1.805254,1.44352,0.281318,2.213605,20.721598,TRUE
5.960336,0,14.014693,12.631954,158.252753,18.340798,0,0.270445,0.292656,1.820415,13.177311,TRUE
2.80756,0,4.631365,3.642084,87.961839,15.812194,0.725402,1.443278,0,0.134021,2.145138,TRUE
6.009601,0,26.857792,18.411131,435.565432,84.00325,0,0.053277,0.126487,1.265853,19.020814,TRUE
2.335994,0,1.020204,0.670785,25,1.437357,0.596157,0,0,2.600604,1.710748,TRUE
1.023992,0,2.720093,1.98247,29.104329,2.16768,0,0,0.154092,0.176034,1.051669,TRUE
4.984704,0,15.255936,12.488202,149.925591,26.435272,0,0.569216,0.142371,2.064438,10.681991,TRUE
5.249067,0,15.416812,13.161337,149.603727,25.117493,0,0.994811,0.131696,2.098172,11.287129,TRUE
1.959761,0,5.507669,4.758225,64.940304,6.65589,0,1.141411,0.163885,1.015901,5.665211,TRUE
2.669632,0,2,0.756666,13.99617,3.30978,0,0.838563,0,2.882931,1.938387,TRUE
37.974067,1.861441,106.667146,60.564719,1781.919487,360.683611,0.324899,1.726732,0.10931,24.381529,50.743563,TRUE
3,0,7.244996,5.565534,68.12585,10.690109,0,0,0.169614,0,4.574563,TRUE
